3456,7.4
44,7.8
2065,5.8
612,8.6
2346,6.2
4192,3.7
3373,8.1
1636,7.5
3352,6.2
3978,7.0
2738,6.1
2853,8.7
2478,5.6
3105,6.5
134,6.4
1091,5.1
1211,5.1
2959,5.3
799,7.9
83,7.9
3707,6.3
1566,6.6
3485,6.6
158,5.7
867,5.7
2484,7.1
513,6.6
1308,6.1
1742,7.0
1174,7.8
14,7.2
4334,5.3
2844,6.9
4487,7.7
1681,6.1
4097,7.8
2414,3.3
573,6.3
251,6.7
1023,5.7
1632,4.0
829,7.8
4616,7.5
732,4.9
1926,5.6
4648,5.6
349,5.6
512,7.6
3474,7.6
11,6.7
2171,7.2
2199,8.4
1264,8.4
3239,6.9
2790,7.0
1589,6.8
570,6.1
373,7.8
1610,4.6
1417,4.8
2752,7.0
555,8.3
1190,5.5
2090,3.5
2940,5.4
584,6.5
3894,6.4
2071,7.0
4589,6.2
1046,4.3
1096,7.0
3403,5.5
2338,6.1
1828,6.3
493,6.9
3350,7.2
2211,6.2
886,6.3
459,6.4
863,8.0
228,6.0
2222,6.7
3846,8.0
1674,6.9
4266,6.9
2615,7.2
143,6.1
122,6.7
4276,7.2
992,6.4
2012,6.8
2180,4.3
514,5.4
907,5.2
123,7.0
1776,8.1
2248,6.2
4021,8.1
275,6.7
3091,5.3
3857,6.1
3174,3.5
3514,7.5
4040,6.2
4102,6.1
1590,6.9
3907,6.6
4205,6.6
4563,7.8
1385,6.6
3030,6.5
690,5.9
451,5.9
3070,5.4
3422,6.6
4177,7.1
755,6.1
4057,4.9
217,7.1
4523,7.5
3301,6.2
2708,6.1
4676,7.8
3443,6.4
4136,7.9
3999,7.5
614,6.4
4309,5.6
2872,6.0
4023,6.8
2767,7.5
3453,7.7
3508,7.1
775,3.6
3853,6.6
2170,6.8
2279,6.6
2417,6.4
3992,5.3
3590,6.8
38,5.6
430,6.4
417,6.1
2275,5.7
2255,6.4
2755,7.0
3467,8.4
1278,6.5
2293,7.1
1101,7.0
923,6.7
86,5.5
1110,4.0
3470,5.0
2847,6.5
4533,7.2
807,6.0
1456,6.8
3400,7.0
2944,6.5
3444,6.7
695,7.1
2040,6.4
874,5.5
2671,6.3
3243,5.4
370,6.3
244,6.2
638,5.9
4361,7.5
3529,5.2
3451,7.2
1465,5.1
3280,7.4
491,6.9
1728,3.6
40,6.6
643,6.7
3502,5.1
1220,6.4
1726,5.9
3008,6.5
1426,8.0
1129,4.1
4374,7.5
1056,6.6
2208,6.7
608,5.9
837,5.6
1648,7.7
1978,7.6
39,8.3
4577,7.0
2380,6.7
279,7.3
1495,6.3
3065,4.5
4457,7.3
917,6.1
1337,7.7
3912,5.9
2522,4.1
564,6.5
1729,6.7
2105,6.8
1293,6.4
2723,5.1
587,5.8
1667,7.5
3854,5.4
2970,7.1
3302,7.5
1807,8.3
4062,5.6
2998,7.7
4226,7.7
3042,6.2
667,5.9
1069,7.2
4060,6.6
823,7.2
1450,5.1
1606,5.9
4267,6.8
2034,5.8
1971,7.0
3861,7.3
2121,8.5
3408,7.0
801,6.0
1549,7.6
4135,6.9
3287,7.5
1693,5.4
4486,6.3
1312,7.0
391,7.3
1216,6.7
309,7.7
1307,5.6
1500,6.3
1961,6.7
3267,5.1
2797,6.3
2418,4.8
3913,7.4
2229,7.5
3794,7.2
3097,6.0
3297,6.9
1585,7.1
3140,6.1
625,6.7
3901,8.1
2369,6.4
53,8.4
1669,5.2
2793,4.5
2297,8.3
2298,5.6
2307,7.2
868,5.1
1240,3.3
444,7.0
2329,7.1
2073,2.3
2177,6.7
3903,5.7
2701,6.5
1168,7.7
2861,6.8
3668,7.1
2528,7.3
1556,7.1
4669,8.2
4262,7.9
3686,6.0
1913,6.1
1286,6.7
1825,5.8
2268,7.3
1972,6.2
723,5.9
1206,6.9
3476,7.3
3316,7.2
1094,6.6
1461,7.6
4002,6.8
521,6.1
3863,5.3
1763,4.0
4235,6.1
1499,7.3
360,5.6
3838,7.8
2057,8.1
2081,6.3
2424,6.4
2284,6.7
3850,7.4
854,7.1
472,5.7
4639,7.6
174,7.4
500,6.7
4169,3.6
648,5.7
2594,4.5
1747,6.5
3218,6.4
502,4.1
364,6.1
3019,4.8
501,5.1
1137,5.1
2875,8.1
733,7.4
2237,8.4
1820,7.0
2061,7.6
1092,6.8
2376,7.5
3936,7.1
4018,3.3
3289,6.8
4350,7.3
1454,5.3
4332,5.2
530,6.4
3827,5.9
3158,5.3
3217,6.5
1180,6.5
2871,4.6
1539,6.3
337,5.5
1062,6.0
4027,6.5
82,6.5
1748,6.2
1102,6.5
3055,5.9
3807,7.3
1844,6.0
899,7.1
4541,6.5
2032,5.8
1476,7.1
357,6.9
3390,2.9
351,4.9
1291,8.2
2712,6.1
941,6.0
1086,6.8
4401,7.4
1740,6.5
1733,5.7
1793,7.8
2393,5.5
4004,7.2
669,6.3
2691,2.5
4363,7.2
3521,7.7
1479,5.9
191,5.6
2416,5.4
3579,3.3
3613,5.9
2132,7.3
3424,6.1
3761,5.2
2120,6.1
3620,7.7
1012,7.6
2636,6.9
4216,7.2
4430,7.1
4297,5.6
1345,7.4
1306,8.0
2091,6.7
1066,4.9
515,7.3
3900,5.3
3710,7.0
2389,3.0
90,8.6
1661,7.1
2135,7.8
3463,4.9
2020,4.8
3567,7.1
336,7.3
2681,6.8
2625,6.4
1487,3.6
394,7.1
464,5.2
2106,7.0
1944,6.7
4706,6.6
1866,4.0
1712,7.9
897,6.0
4320,5.8
253,8.8
4119,5.1
2603,5.7
919,6.1
3281,7.2
4055,4.6
2756,7.9
1433,5.7
3631,6.5
2816,6.2
668,7.9
1239,6.3
938,4.4
1720,7.4
153,7.9
2503,7.6
1744,7.5
1609,5.8
2604,6.8
697,6.5
4001,8.1
368,4.4
2123,6.3
2464,8.4
2463,7.9
605,6.8
736,4.9
1987,5.9
549,7.2
3547,6.4
1199,5.9
2808,7.6
2679,6.8
1348,6.3
541,7.1
3295,7.1
810,6.4
3334,7.3
1538,6.8
3594,7.4
4137,7.6
2891,6.2
3078,6.7
954,5.7
293,3.3
2695,5.6
4359,8.4
4403,3.9
2964,6.7
54,6.2
1232,7.8
1133,7.2
3379,7.4
1635,4.8
456,5.3
1694,5.4
4118,7.9
3528,6.3
3896,6.1
1430,7.1
2511,7.4
1371,5.3
3194,6.3
79,6.3
1336,6.9
3510,7.8
321,6.3
1809,7.8
702,5.8
4607,6.3
4638,6.8
2835,6.0
1675,5.8
4019,8.3
3368,7.7
765,6.1
596,4.9
851,2.4
4163,7.1
2621,5.5
2364,5.6
881,6.9
4217,6.1
1236,4.8
3843,7.8
411,7.3
1911,7.2
749,5.0
435,5.2
2899,6.4
1958,7.2
3085,5.1
4333,3.5
2807,7.8
940,6.6
3979,7.6
1841,7.3
3634,6.5
1616,6.7
1657,7.9
537,7.1
407,5.9
4659,7.3
1508,6.4
1037,4.6
2097,5.6
2859,7.1
2770,6.6
3312,7.5
4252,7.4
2934,6.7
49,6.2
2238,8.5
3685,6.3
1767,7.1
1752,6.5
4036,5.3
1160,6.0
2399,7.4
2658,6.9
429,7.7
206,6.1
466,5.7
268,6.1
760,6.2
2609,8.0
4299,6.4
852,6.2
3164,6.7
2228,6.4
4661,6.1
4524,7.6
107,7.5
2458,7.3
2456,6.6
4271,6.8
2342,6.2
4642,7.5
2602,8.1
2635,6.0
4167,5.9
4068,4.5
1725,6.2
1357,7.5
30,7.5
1653,6.9
1170,6.1
10,6.1
3874,6.2
2812,5.7
1891,4.1
1008,5.8
2190,6.4
489,5.8
640,6.7
4260,7.0
135,5.4
2928,6.1
3851,7.3
1936,5.1
3063,6.7
519,5.9
1027,6.9
4427,5.9
504,6.0
1530,6.1
2918,5.8
1967,7.1
4498,5.8
292,7.0
1785,7.9
3583,4.2
3509,5.6
3378,7.6
2954,5.7
3074,7.3
163,6.4
2025,6.8
2831,7.3
2549,5.0
4165,8.2
1124,6.7
2784,7.4
1579,3.7
3396,7.7
1839,4.8
1429,8.4
4621,5.1
3086,7.6
2366,8.0
2556,6.7
1116,7.2
2589,6.4
2690,6.1
4583,6.5
1375,3.8
2850,7.5
3039,6.6
1888,7.9
516,6.5
1396,5.6
3965,7.4
2605,7.5
1215,6.7
2087,7.2
1933,6.7
1383,6.2
2231,8.0
4152,6.1
3768,6.1
2178,2.8
3534,3.5
1088,7.3
1817,6.6
4080,7.2
4243,8.3
3657,8.1
3633,6.4
651,6.9
2442,2.8
2709,6.0
571,7.6
4190,5.5
1409,6.2
990,7.1
4375,7.7
323,7.6
2901,6.9
3752,7.0
1404,6.2
4454,5.0
3694,6.6
3630,6.8
224,8.1
171,6.7
4164,2.8
1351,6.4
4107,7.8
2207,6.4
4623,5.4
468,5.6
2251,6.5
2521,5.1
1388,5.1
1625,7.3
2072,6.8
871,7.4
3153,6.5
2813,5.9
1256,6.2
4353,6.0
2100,3.9
340,7.0
3623,7.1
2606,6.2
3391,6.2
4058,6.3
1651,5.3
4303,6.9
458,6.3
2398,6.2
4665,7.5
114,6.7
4356,7.0
915,4.7
3023,6.8
3700,5.7
2884,5.3
1130,7.4
4606,7.0
4525,8.1
2889,6.2
3190,5.6
4593,6.5
2059,4.4
1514,7.8
3010,5.5
3655,7.2
400,4.9
4448,5.8
4378,7.5
1469,6.7
175,7.6
1340,5.7
3562,7.0
3512,5.2
1696,6.1
3506,6.7
1418,5.5
2527,5.5
3911,7.8
2497,8.4
4324,7.2
3910,7.0
137,5.8
3937,7.6
3330,6.9
930,5.8
3617,7.1
1041,5.4
1295,6.5
861,5.9
3585,7.5
582,5.9
4012,5.3
4482,7.6
3847,7.1
3465,7.4
1629,6.5
593,6.7
3136,4.2
3492,7.3
3809,7.4
1528,6.1
440,6.7
2409,6.4
2277,7.0
1120,8.1
672,6.3
1248,4.5
26,5.9
4233,2.6
4087,7.3
1941,8.8
1185,5.8
3629,7.8
4034,7.1
2257,6.3
4692,6.9
1427,6.4
4199,7.6
3790,6.4
4568,8.3
1480,6.9
1509,6.4
3381,6.9
3116,7.2
2155,6.6
2983,7.8
2331,4.0
2759,6.3
2126,7.0
1519,6.2
2368,5.6
3627,8.1
1195,6.5
3933,7.0
3155,7.2
4437,6.0
168,8.1
1237,6.2
3062,5.8
4273,7.7
